x,y
38,-23.09999998
38,-23.19999998
38,-23.29999998
38,-23.39999998
38,-23.49999998
38,-23.59999998
38,-23.69999998
38,-23.79999998
38,-23.89999998
38,-23.99999998
38,-24.09999998
38,-24.19999998
38,-24.29999998
38,-24.39999998
38,-24.49999998
38,-24.59999998
38,-24.69999998
38,-24.79999998
38,-24.89999998
38,-24.99999998
38,-25.09999998
38,-25.19999998
38,-25.29999998
38,-25.39999998
38,-25.49999998
38,-25.59999998
38,-25.69999998
38,-25.79999998
38,-25.89999998
38,-25.99999998
38,-26.09999998
38,-26.19999998
38,-26.29999998
38,-26.39999998
38,-26.49999998
38,-26.59999998
38,-26.69999998
38,-26.79999998
38,-26.89999998
38,-26.99999998
38,-27.09999998
38,-27.19999998
38,-27.29999998
38,-27.39999998
38,-27.49999998
38,-27.59999998
38,-27.69999998
38,-27.79999998
38,-27.89999998
38,-27.99999998
38,-28.09999998
38,-28.19999998
38,-28.29999998
38,-28.39999998
38,-28.49999998
38,-28.59999998
38,-28.69999998
38,-28.79999998
38,-28.89999998
38,-28.99999998
38,-29.09999998
38,-29.19999998
38,-29.29999998
38,-29.39999998
38,-29.49999998
38,-29.59999998
38,-29.69999998
38,-29.79999998
38,-29.89999998
38,-29.99999998
38,-30.09999998
38,-30.19999998
38,-30.29999998
38,-30.39999998
38,-30.49999998
38,-30.59999998
38,-30.69999998
38,-30.79999998
38,-30.89999998
38,-30.99999998
38,-31.09999998
38,-31.19999998
38,-31.29999998
38,-31.39999998
38,-31.49999998
38,-31.59999998
38,-31.69999998
38,-31.79999998
38,-31.89999998
38,-31.99999998
38,-32.09999998
38,-32.19999998
38,-32.29999998
38,-32.39999998
38,-32.49999998
38,-32.59999998
38,-32.69999998
38,-32.79999998
38,-32.89999998
38,-32.99999998
38,-33.09999998
38,-33.19999998
38,-33.29999998
38,-33.39999998
38,-33.49999998
38,-33.59999998
38,-33.69999998
38,-33.79999998
38,-33.89999998
38,-33.99999998
30,-33.99999998
30,-33.9
30,-33.80000002
30,-33.70000005
30,-33.60000007
30,-33.5000001
30,-33.40000012
30,-33.30000014
30,-33.20000017
30,-33.10000019
30,-33.00000021
30,-32.90000024
30,-32.80000026
30,-32.70000029
30,-32.60000031
30,-32.50000033
30,-32.40000036
30,-32.30000038
30,-32.2000004
30,-32.10000043
30,-32.00000045
30,-31.90000048
30,-31.8000005
30,-31.70000052
30,-31.60000055
30,-31.50000057
30,-31.4000006
30,-31.30000062
30,-31.20000064
30,-31.10000067
30,-31.00000069
30,-30.90000071
30,-30.80000074
30,-30.70000076
30,-30.60000079
30,-30.50000081
30,-30.40000083
30,-30.30000086
30,-30.20000088
30,-30.1000009
30,-30.00000093
30,-29.90000095
30,-29.80000098
30,-29.700001
30,-29.60000102
30,-29.50000105
30,-29.40000107
30,-29.3000011
30,-29.20000112
30,-29.10000114
30,-29.00000117
30,-28.90000119
30,-28.80000121
30,-28.70000124
30,-28.60000126
30,-28.50000129
30,-28.40000131
30,-28.30000133
30,-28.20000136
30,-28.10000138
30,-28.0000014
30,-27.90000143
30,-27.80000145
30,-27.70000148
30,-27.6000015
30,-27.50000152
30,-27.40000155
30,-27.30000157
30,-27.2000016
30,-27.10000162
30,-27.00000164
30,-26.90000167
30,-26.80000169
30,-26.70000171
30,-26.60000174
30,-26.50000176
30,-26.40000179
30,-26.30000181
30,-26.20000183
30,-26.10000186
30,-26.00000188
30,-25.9000019
30,-25.80000193
30,-25.70000195
30,-25.60000198
30,-25.500002
30,-25.40000202
30,-25.30000205
30,-25.20000207
30,-25.1000021
30,-25.00000212
30,-24.90000214
30,-24.80000217
30,-24.70000219
30,-24.60000221
30,-24.50000224
30,-24.40000226
30,-24.30000229
30,-24.20000231
30,-24.10000233
30,-24.00000236
30,-23.90000238
30,-23.8000024
30,-23.70000243
30,-23.60000245
30,-23.50000248
30,-23.4000025
30,-23.30000252
30,-23.20000255
30,-23.10000257
30,-23.0000026
30,-22.90000262
30,-22.80000264
30,-22.70000267
30,-22.60000269
30,-22.50000271
30,-22.40000274
30,-22.30000276
30,-22.20000279
30,-22.10000281
30,-22.00000283
30,-21.90000286
30,-21.80000288
30,-21.7000029
30,-21.60000293
30,-21.50000295
30,-21.40000298
30,-21.300003
30,-21.20000302
30,-21.10000305
30,-21.00000307
30,-20.9000031
30,-20.80000312
30,-20.70000314
30,-20.60000317
30,-20.50000319
30,-20.40000321
30,-20.30000324
30,-20.20000326
30,-20.10000329
30,-20.00000331
30,-19.90000333
30,-19.80000336
30,-19.70000338
30,-19.6000034
30,-19.50000343
30,-19.40000345
30,-19.30000348
30,-19.2000035
30,-19.10000352
30,-19.00000355
30,-18.90000357
30,-18.8000036
30,-18.70000362
30,-18.60000364
30,-18.50000367
30,-18.40000369
30,-18.30000371
30,-18.20000374
30,-18.10000376
30,-18.00000379
30,-17.90000381
30,-17.80000383
30,-17.70000386
30,-17.60000388
30,-17.5000039
30,-17.40000393
30,-17.30000395
30,-17.20000398
30,-17.100004
30,-17.00000402
30,-16.90000405
30,-16.80000407
30,-16.7000041
30,-16.60000412
30,-16.50000414
30,-16.40000417
30,-16.30000419
30,-16.20000421
30,-16.10000424
30,-16.00000426
30,-15.90000429
30,-15.80000431
30,-15.70000433
30,-15.60000436
30,-15.50000438
30,-15.4000044
30,-15.30000443
30,-15.20000445
30,-15.10000448
30,-15.0000045
30,-14.90000452
30,-14.80000455
30,-14.70000457
30,-14.6000046
30,-14.50000462
30,-14.40000464
30,-14.30000467
30,-14.20000469
30,-14.10000471
30,-14.00000474
30,-13.90000476
30,-13.80000479
30,-13.70000481
30,-13.60000483
30,-13.50000486
30,-13.40000488
30,-13.3000049
30,-13.20000493
30,-13.10000495
30,-13.00000498
30,-12.900005
30,-12.80000502
30,-12.70000505
30,-12.60000507
30,-12.5000051
30,-12.40000512
30,-12.30000514
30,-12.20000517
30,-12.10000519
30,-12.00000521
30,-11.90000524
30,-11.80000526
30,-11.70000529
30,-11.60000531
30,-11.50000533
30,-11.40000536
30,-11.30000538
30,-11.2000054
30,-11.10000543
30,-11.00000545
30,-10.90000548
30,-10.8000055
30,-10.70000552
30,-10.60000555
30,-10.50000557
30,-10.4000056
30,-10.30000562
30,-10.20000564
30,-10.10000567
30,-10.00000569
30,-9.9
30,-9.8
30,-9.7
30,-9.6
30,-9.5
30,-9.4
30,-9.3
30,-9.2
30,-9.1
30,-9
30,-8.9
30,-8.8
30,-8.7
30,-8.6
30,-8.5
30,-8.4
30,-8.3
30,-8.2
30,-8.1
30,-8
30,-7.9
30,-7.8
30,-7.7
30,-7.6
30,-7.5
30,-7.4
30,-7.3
30,-7.2
30,-7.1
30,-7
30,-6.9
30,-6.8
30,-6.7
30,-6.6
30,-6.5
30,-6.4
30,-6.3
30,-6.2
30,-6.1
30,-6
30,-5.9
30,-5.8
30,-5.7
30,-5.6
30,-5.5
30,-5.4
30,-5.3
30,-5.2
30,-5.1
30,-5
30,-4.9
30,-4.8
30,-4.7
30,-4.6
30,-4.5
30,-4.4
30,-4.3
30,-4.2
30,-4.1
30,-4
29.9,-4
29.8,-4
29.7,-4
29.6,-4
29.5,-4
29.4,-4
29.3,-4
29.2,-4
29.1,-4
29,-4
28.9,-4
28.8,-4
28.7,-4
28.6,-4
28.5,-4
28.4,-4
28.3,-4
28.2,-4
28.1,-4
28,-4
27.9,-4
27.8,-4
27.7,-4
27.6,-4
27.5,-4
27.4,-4
27.3,-4
27.2,-4
27.1,-4
27,-4
26.9,-4
26.8,-4
26.7,-4
26.6,-4
26.5,-4
26.4,-4
26.3,-4
26.2,-4
26.1,-4
26,-4
25.9,-4
25.8,-4
25.7,-4
25.6,-4
25.5,-4
25.4,-4
25.3,-4
25.2,-4
25.1,-4
25,-4
24.9,-4
24.8,-4
24.7,-4
24.6,-4
24.5,-4
24.4,-4
24.3,-4
24.2,-4
24.1,-4
24,-4
23.9,-4
23.8,-4
23.7,-4
23.6,-4
23.5,-4
23.4,-4
23.3,-4
23.2,-4
23.1,-4
23,-4
22.9,-4
22.8,-4
22.7,-4
22.6,-4
22.5,-4
22.4,-4
22.3,-4
22.2,-4
22.1,-4
22,-4
21.9,-4
21.8,-4
21.7,-4
21.6,-4
21.5,-4
21.4,-4
21.3,-4
21.2,-4
21.1,-4
21,-4
20.9,-4
20.8,-4
20.7,-4
20.6,-4
20.5,-4
20.4,-4
20.3,-4
20.2,-4
20.1,-4
20,-4
19.9,-4
19.8,-4
19.7,-4
19.6,-4
19.5,-4
19.4,-4
19.3,-4
19.2,-4
19.1,-4
19,-4
18.9,-4
18.8,-4
18.7,-4
18.6,-4
18.5,-4
18.4,-4
18.3,-4
18.2,-4
18.1,-4
18,-4
18,-4.1
18,-4.2
18,-4.3
18,-4.4
18,-4.5
18,-4.6
18,-4.7
18,-4.799999999
18,-4.899999999
18,-4.999999999
18,-5.099999999
18,-5.199999999
18,-5.299999999
18,-5.399999999
18,-5.499999999
18,-5.599999999
18,-5.699999999
18,-5.799999999
18,-5.899999999
18,-5.999999998
18,-6.099999998
18,-6.199999998
18,-6.299999998
18,-6.399999998
18,-6.499999998
18,-6.599999998
18,-6.699999998
18,-6.799999998
18,-6.899999998
18,-6.999999998
18,-7.099999998
18,-7.199999998
18,-7.299999997
18,-7.399999997
18,-7.499999997
18,-7.599999997
18,-7.699999997
18,-7.799999997
18,-7.899999997
18,-7.999999997
18,-8.099999997
18,-8.199999997
18,-8.299999997
18,-8.399999997
18,-8.499999996
18,-8.599999996
18,-8.699999996
18,-8.799999996
18,-8.899999996
18,-8.999999996
18,-9.099999996
18,-9.199999996
18,-9.299999996
18,-9.399999996
18,-9.499999996
18,-9.599999996
18,-9.699999996
18,-9.799999995
18,-9.899999995
18,-9.999999995
18,-10.1
18,-10.2
18,-10.3
18,-10.39999999
18,-10.49999999
18,-10.59999999
18,-10.69999999
18,-10.79999999
18,-10.89999999
18,-10.99999999
18,-11.09999999
18,-11.19999999
18,-11.29999999
18,-11.39999999
18,-11.49999999
18,-11.59999999
18,-11.69999999
18,-11.79999999
18,-11.89999999
18,-11.99999999
18,-12.09999999
18,-12.19999999
18,-12.29999999
18,-12.39999999
18,-12.49999999
18,-12.59999999
18,-12.69999999
18,-12.79999999
18,-12.89999999
18,-12.99999999
18,-13.09999999
18,-13.19999999
18,-13.29999999
18,-13.39999999
18,-13.49999999
18,-13.59999999
18,-13.69999999
18,-13.79999999
18,-13.89999999
18,-13.99999999
18,-14.09999999
18,-14.19999999
18,-14.29999999
18,-14.39999999
18,-14.49999999
18,-14.59999999
18,-14.69999999
18,-14.79999999
18,-14.89999999
18,-14.99999999
18,-15.09999999
18,-15.19999999
18,-15.29999999
18,-15.39999999
18,-15.49999999
18,-15.59999999
18,-15.69999999
18,-15.79999999
18,-15.89999999
18,-15.99999999
18,-16.09999999
18,-16.19999999
18,-16.29999999
18,-16.39999999
18,-16.49999999
18,-16.59999999
18,-16.69999999
18,-16.79999999
18,-16.89999999
18,-16.99999999
18,-17.09999999
18,-17.19999999
18,-17.29999999
18,-17.39999999
18,-17.49999999
18,-17.59999999
18,-17.69999999
18,-17.79999999
18,-17.89999999
18,-17.99999999
18,-18.09999999
18,-18.19999999
18,-18.29999999
18,-18.39999999
18,-18.49999999
18,-18.59999999
18,-18.69999999
18,-18.79999999
18,-18.89999999
18,-18.99999999
18,-19.09999999
18,-19.19999999
18,-19.29999999
18,-19.39999999
18,-19.49999999
18,-19.59999999
18,-19.69999999
18,-19.79999999
18,-19.89999999
18,-19.99999999
18,-20.09999999
18,-20.19999999
18,-20.29999999
18,-20.39999999
18,-20.49999999
18,-20.59999999
18,-20.69999999
18,-20.79999999
18,-20.89999999
18,-20.99999999
18,-21.09999999
18,-21.19999999
18,-21.29999999
18,-21.39999999
18,-21.49999999
18,-21.59999999
18,-21.69999999
18,-21.79999999
18,-21.89999999
18,-21.99999999
18,-22.09999999
18,-22.19999999
18,-22.29999999
18,-22.39999999
18,-22.49999999
18,-22.59999999
18,-22.69999999
18,-22.79999999
18,-22.89999999
18,-22.99999998
18,-23.09999998
18,-23.19999998
18,-23.29999998
18,-23.39999998
18,-23.49999998
18,-23.59999998
18,-23.69999998
18,-23.79999998
18,-23.89999998
18,-23.99999998
18,-24.09999998
18,-24.19999998
18,-24.29999998
18,-24.39999998
18,-24.49999998
18,-24.59999998
18,-24.69999998
18,-24.79999998
18,-24.89999998
18,-24.99999998
18,-25.09999998
18,-25.19999998
18,-25.29999998
18,-25.39999998
18,-25.49999998
18,-25.59999998
18,-25.69999998
18,-25.79999998
18,-25.89999998
18,-25.99999998
18,-26.09999998
18,-26.19999998
18,-26.29999998
18,-26.39999998
18,-26.49999998
18,-26.59999998
18,-26.69999998
18,-26.79999998
18,-26.89999998
18,-26.99999998
18,-27.09999998
18,-27.19999998
18,-27.29999998
18,-27.39999998
18,-27.49999998
18,-27.59999998
18,-27.69999998
18,-27.79999998
18,-27.89999998
18,-27.99999998
18,-28.09999998
18,-28.19999998
18,-28.29999998
18,-28.39999998
18,-28.49999998
18,-28.59999998
18,-28.69999998
18,-28.79999998
18,-28.89999998
18,-28.99999998
18,-29.09999998
18,-29.19999998
18,-29.29999998
18,-29.39999998
18,-29.49999998
18,-29.59999998
18,-29.69999998
18,-29.79999998
18,-29.89999998
18,-29.99999998
18,-30.09999998
18,-30.19999998
18,-30.29999998
18,-30.39999998
18,-30.49999998
18,-30.59999998
18,-30.69999998
18,-30.79999998
18,-30.89999998
18,-30.99999998
18,-31.09999998
18,-31.19999998
18,-31.29999998
18,-31.39999998
18,-31.49999998
18,-31.59999998
18,-31.69999998
18,-31.79999998
18,-31.89999998
18,-31.99999998
18,-32.09999998
18,-32.19999998
18,-32.29999998
18,-32.39999998
18,-32.49999998
18,-32.59999998
18,-32.69999998
18,-32.79999998
18,-32.89999998
18,-32.99999998
18,-33.09999998
18,-33.19999998
18,-33.29999998
18,-33.39999998
18,-33.49999998
18,-33.59999998
18,-33.69999998
18,-33.79999998
18,-33.89999998
18,-33.99999998
10,-33.99999998
10,-33.9
10,-33.80000002
10,-33.70000005
10,-33.60000007
10,-33.5000001
10,-33.40000012
10,-33.30000014
10,-33.20000017
10,-33.10000019
10,-33.00000021
10,-32.90000024
10,-32.80000026
10,-32.70000029
10,-32.60000031
10,-32.50000033
10,-32.40000036
10,-32.30000038
10,-32.2000004
10,-32.10000043
10,-32.00000045
10,-31.90000048
10,-31.8000005
10,-31.70000052
10,-31.60000055
10,-31.50000057
10,-31.4000006
10,-31.30000062
10,-31.20000064
10,-31.10000067
10,-31.00000069
10,-30.90000071
10,-30.80000074
10,-30.70000076
10,-30.60000079
10,-30.50000081
10,-30.40000083
10,-30.30000086
10,-30.20000088
10,-30.1000009
10,-30.00000093
10,-29.90000095
10,-29.80000098
10,-29.700001
10,-29.60000102
10,-29.50000105
10,-29.40000107
10,-29.3000011
10,-29.20000112
10,-29.10000114
10,-29.00000117
10,-28.90000119
10,-28.80000121
10,-28.70000124
10,-28.60000126
10,-28.50000129
10,-28.40000131
10,-28.30000133
10,-28.20000136
10,-28.10000138
10,-28.0000014
10,-27.90000143
10,-27.80000145
10,-27.70000148
10,-27.6000015
10,-27.50000152
10,-27.40000155
10,-27.30000157
10,-27.2000016
10,-27.10000162
10,-27.00000164
10,-26.90000167
10,-26.80000169
10,-26.70000171
10,-26.60000174
10,-26.50000176
10,-26.40000179
10,-26.30000181
10,-26.20000183
10,-26.10000186
10,-26.00000188
10,-25.9000019
10,-25.80000193
10,-25.70000195
10,-25.60000198
10,-25.500002
10,-25.40000202
10,-25.30000205
10,-25.20000207
10,-25.1000021
10,-25.00000212
10,-24.90000214
10,-24.80000217
10,-24.70000219
10,-24.60000221
10,-24.50000224
10,-24.40000226
10,-24.30000229
10,-24.20000231
10,-24.10000233
10,-24.00000236
10,-23.90000238
10,-23.8000024
10,-23.70000243
10,-23.60000245
10,-23.50000248
10,-23.4000025
10,-23.30000252
10,-23.20000255
10,-23.10000257
10,-23.0000026
10,-22.90000262
10,-22.80000264
10,-22.70000267
10,-22.60000269
10,-22.50000271
10,-22.40000274
10,-22.30000276
10,-22.20000279
10,-22.10000281
10,-22.00000283
10,-21.90000286
10,-21.80000288
10,-21.7000029
10,-21.60000293
10,-21.50000295
10,-21.40000298
10,-21.300003
10,-21.20000302
10,-21.10000305
10,-21.00000307
10,-20.9000031
10,-20.80000312
10,-20.70000314
10,-20.60000317
10,-20.50000319
10,-20.40000321
10,-20.30000324
10,-20.20000326
10,-20.10000329
10,-20.00000331
10,-19.90000333
10,-19.80000336
10,-19.70000338
10,-19.6000034
10,-19.50000343
10,-19.40000345
10,-19.30000348
10,-19.2000035
10,-19.10000352
10,-19.00000355
10,-18.90000357
10,-18.8000036
10,-18.70000362
10,-18.60000364
10,-18.50000367
10,-18.40000369
10,-18.30000371
10,-18.20000374
10,-18.10000376
10,-18.00000379
10,-17.90000381
10,-17.80000383
10,-17.70000386
10,-17.60000388
10,-17.5000039
10,-17.40000393
10,-17.30000395
10,-17.20000398
10,-17.100004
10,-17.00000402
10,-16.90000405
10,-16.80000407
10,-16.7000041
10,-16.60000412
10,-16.50000414
10,-16.40000417
10,-16.30000419
10,-16.20000421
10,-16.10000424
10,-16.00000426
10,-15.90000429
10,-15.80000431
10,-15.70000433
10,-15.60000436
10,-15.50000438
10,-15.4000044
10,-15.30000443
10,-15.20000445
10,-15.10000448
10,-15.0000045
10,-14.90000452
10,-14.80000455
10,-14.70000457
10,-14.6000046
10,-14.50000462
10,-14.40000464
10,-14.30000467
10,-14.20000469
10,-14.10000471
10,-14.00000474
10,-13.90000476
10,-13.80000479
10,-13.70000481
10,-13.60000483
10,-13.50000486
10,-13.40000488
10,-13.3000049
10,-13.20000493
10,-13.10000495
10,-13.00000498
10,-12.900005
10,-12.80000502
10,-12.70000505
10,-12.60000507
10,-12.5000051
10,-12.40000512
10,-12.30000514
10,-12.20000517
10,-12.10000519
10,-12.00000521
10,-11.90000524
10,-11.80000526
10,-11.70000529
10,-11.60000531
10,-11.50000533
10,-11.40000536
10,-11.30000538
10,-11.2000054
10,-11.10000543
10,-11.00000545
10,-10.90000548
10,-10.8000055
10,-10.70000552
10,-10.60000555
10,-10.50000557
10,-10.4000056
10,-10.30000562
10,-10.20000564
10,-10.10000567
10,-10.00000569
10,-9.9
10,-9.8
10,-9.7
10,-9.6
10,-9.5
10,-9.4
10,-9.3
10,-9.2
10,-9.1
10,-9
10,-8.9
10,-8.8
10,-8.7
10,-8.6
10,-8.5
10,-8.4
10,-8.3
10,-8.2
10,-8.1
10,-8
10,-7.9
10,-7.8
10,-7.7
10,-7.6
10,-7.5
10,-7.4
10,-7.3
10,-7.2
10,-7.1
10,-7
10,-6.9
10,-6.8
10,-6.7
10,-6.6
10,-6.5
10,-6.4
10,-6.3
10,-6.2
10,-6.1
10,-6
10,-5.9
10,-5.8
10,-5.7
10,-5.6
10,-5.5
10,-5.4
10,-5.3
10,-5.2
10,-5.1
10,-5
10,-4.9
10,-4.8
10,-4.7
10,-4.6
10,-4.5
10,-4.4
10,-4.3
10,-4.2
10,-4.1
10,-4
9.9,-4
9.8,-4
9.7,-4
9.6,-4
9.5,-4
9.4,-4
9.3,-4
9.2,-4
9.1,-4
9,-4
8.9,-4
8.8,-4
8.7,-4
8.6,-4
8.5,-4
8.4,-4
8.3,-4
8.2,-4
8.1,-4
8,-4
7.9,-4
7.8,-4
7.7,-4
7.6,-4
7.5,-4
7.4,-4
7.3,-4
7.2,-4
7.1,-4
7,-4
6.9,-4
6.8,-4
6.7,-4
6.6,-4
6.5,-4
6.4,-4
6.3,-4
6.2,-4
6.1,-4
6,-4
5.9,-4
5.8,-4
5.7,-4
5.6,-4
5.5,-4
5.4,-4
5.3,-4
5.2,-4
5.1,-4
5,-4
4.9,-4
4.8,-4
4.7,-4
4.6,-4
4.5,-4
4.4,-4
4.3,-4
4.2,-4
4.1,-4
4,-4
3.9,-4
3.8,-4
3.7,-4
3.6,-4
3.5,-4
3.4,-4
3.3,-4
3.2,-4
3.1,-4
3,-4
2.9,-4
2.8,-4
2.7,-4
2.6,-4
2.5,-4
2.4,-4
2.3,-4
2.2,-4
2.1,-4
2,-4
1.9,-4
1.8,-4
1.7,-4
1.6,-4
1.5,-4
1.4,-4
1.3,-4
1.2,-4
1.1,-4
1,-4
0.9,-4
0.8,-4
0.7,-4
0.6,-4
0.5,-4
0.4,-4
0.3,-4
0.2,-4
0.1,-4
0,-4
0,-3.9
0,-3.8
0,-3.7
0,-3.6
0,-3.5
0,-3.4
0,-3.3
0,-3.2
0,-3.1
0,-3
0,-2.9
0,-2.8
0,-2.7
0,-2.6
0,-2.5
0,-2.4
0,-2.3
0,-2.2
0,-2.1
0,-2
0,-1.9
0,-1.8
0,-1.7
0,-1.6
0,-1.5
0,-1.4
0,-1.3
0,-1.2
0,-1.1
0,-1
0,-0.9
0,-0.8
0,-0.7
0,-0.6
0,-0.5
0,-0.4
0,-0.3
0,-0.2
0,-0.1
0,0
0,0.1
0,0.2
0,0.3
0,0.4
0,0.5
0,0.6
0,0.7
0,0.8
0,0.9
0,1
0,1.1
0,1.2
0,1.3
0,1.4
0,1.5
0,1.6
0,1.7
0,1.8
0,1.9
0,2
0,2.1
0,2.2
0,2.3
0,2.4
0,2.5
0,2.6
0,2.7
0,2.8
0,2.9
0,3
0,3.1
0,3.2
0,3.3
0,3.4
0,3.5
0,3.6
0,3.7
0,3.8
0,3.9
0,4
